person_id,date,financial_flow
411,2021-11-18,55.0
6,2021-11-19,20.0
210,2021-11-19,55.0
228,2021-11-19,55.0
318,2021-11-19,55.0
319,2021-11-19,55.0
428,2021-11-19,20.0
7,2021-11-20,20.0
21,2021-11-20,55.0
39,2021-11-20,20.0
73,2021-11-20,55.0
89,2021-11-20,55.0
388,2021-11-20,20.0
412,2021-11-20,55.0
430,2021-11-20,55.0
140,2021-11-21,55.0
211,2021-11-21,20.0
254,2021-11-21,20.0
280,2021-11-21,55.0
321,2021-11-21,55.0
344,2021-11-21,20.0
58,2021-11-22,55.0
90,2021-11-22,55.0
197,2021-11-22,55.0
332,2021-11-22,20.0
230,2021-11-23,55.0
301,2021-11-23,55.0
60,2021-11-24,20.0
164,2021-11-24,55.0
231,2021-11-24,55.0
241,2021-11-24,20.0
345,2021-11-24,55.0
41,2021-11-25,20.0
91,2021-11-25,20.0
111,2021-11-25,20.0
141,2021-11-25,20.0
142,2021-11-25,55.0
242,2021-11-25,20.0
322,2021-11-25,55.0
333,2021-11-25,20.0
390,2021-11-25,20.0
414,2021-11-25,20.0
415,2021-11-25,20.0
166,2021-11-26,20.0
198,2021-11-26,20.0
214,2021-11-26,20.0
215,2021-11-26,20.0
233,2021-11-26,55.0
256,2021-11-26,55.0
310,2021-11-26,20.0
433,2021-11-26,20.0
434,2021-11-26,20.0
24,2021-11-27,20.0
42,2021-11-27,20.0
143,2021-11-27,20.0
144,2021-11-27,20.0
168,2021-11-27,20.0
169,2021-11-27,55.0
244,2021-11-27,20.0
258,2021-11-27,55.0
259,2021-11-27,55.0
286,2021-11-27,20.0
323,2021-11-27,55.0
376,2021-11-27,20.0
61,2021-11-28,55.0
92,2021-11-28,20.0
93,2021-11-28,20.0
287,2021-11-28,55.0
311,2021-11-28,20.0
11,2021-11-29,55.0
26,2021-11-29,55.0
95,2021-11-29,20.0
145,2021-11-29,55.0
172,2021-11-29,55.0
273,2021-11-29,55.0
347,2021-11-29,55.0
348,2021-11-29,55.0
392,2021-11-29,20.0
2,2021-11-30,-6135.11
3,2021-11-30,-4252.8
4,2021-11-30,-4771.61
8,2021-11-30,-4037.52
15,2021-11-30,-1732.94
19,2021-11-30,-2118.04
30,2021-11-30,-2118.04
31,2021-11-30,-3379.59
32,2021-11-30,-3379.59
37,2021-11-30,-4751.24
40,2021-11-30,-4037.52
43,2021-11-30,-3379.59
44,2021-11-30,55.0
45,2021-11-30,55.0
49,2021-11-30,-1444.12
51,2021-11-30,-2118.04
62,2021-11-30,55.0
63,2021-11-30,55.0
64,2021-11-30,-6135.11
70,2021-11-30,-6135.11
71,2021-11-30,-6237.44
75,2021-11-30,-2918.74
83,2021-11-30,-3379.59
86,2021-11-30,-3379.59
94,2021-11-30,-4037.52
96,2021-11-30,20.0
97,2021-11-30,-3533.21
98,2021-11-30,-5382.64
100,2021-11-30,-4355.3
103,2021-11-30,-3994.06
105,2021-11-30,-6237.44
112,2021-11-30,-3379.59
116,2021-11-30,-2118.04
125,2021-11-30,-2118.04
126,2021-11-30,-4934.09
127,2021-11-30,20.0
128,2021-11-30,-3670.47
129,2021-11-30,-2118.04
132,2021-11-30,-3379.59
133,2021-11-30,-3379.59
135,2021-11-30,-4037.52
139,2021-11-30,-2118.04
146,2021-11-30,-3379.59
150,2021-11-30,-2118.04
158,2021-11-30,-3379.59
160,2021-11-30,-2310.59
162,2021-11-30,-4404.57
165,2021-11-30,-4934.09
167,2021-11-30,-3840.44
170,2021-11-30,-3379.59
171,2021-11-30,-3365.46
173,2021-11-30,20.0
181,2021-11-30,-4934.09
187,2021-11-30,-3840.44
189,2021-11-30,-3379.59
193,2021-11-30,-4037.52
195,2021-11-30,-2752.85
196,2021-11-30,-2457.88
199,2021-11-30,20.0
200,2021-11-30,55.0
203,2021-11-30,-3379.59
204,2021-11-30,-2118.04
206,2021-11-30,-3379.59
209,2021-11-30,-3379.59
212,2021-11-30,-2214.31
213,2021-11-30,-4934.09
223,2021-11-30,-2118.04
236,2021-11-30,-4934.09
237,2021-11-30,-4037.52
238,2021-11-30,-2118.04
239,2021-11-30,-2118.04
243,2021-11-30,-4934.09
245,2021-11-30,20.0
246,2021-11-30,-2936.38
248,2021-11-30,-4037.52
250,2021-11-30,-6237.44
253,2021-11-30,-3486.95
255,2021-11-30,-3379.59
261,2021-11-30,-1444.12
262,2021-11-30,-4037.52
266,2021-11-30,-4355.3
268,2021-11-30,-3379.59
270,2021-11-30,-4037.52
271,2021-11-30,-6135.11
274,2021-11-30,-2118.04
275,2021-11-30,-5147.17
281,2021-11-30,-2611.5
282,2021-11-30,-2118.04
290,2021-11-30,-3379.59
292,2021-11-30,-2765.12
293,2021-11-30,-3225.97
295,2021-11-30,-3379.59
300,2021-11-30,-2936.38
303,2021-11-30,-3379.59
304,2021-11-30,20.0
306,2021-11-30,-4355.3
309,2021-11-30,-6135.11
315,2021-11-30,-4355.3
320,2021-11-30,-3379.59
334,2021-11-30,-4934.09
339,2021-11-30,-3994.06
341,2021-11-30,-3840.44
342,2021-11-30,-1829.22
346,2021-11-30,-6135.11
349,2021-11-30,55.0
355,2021-11-30,-4934.09
362,2021-11-30,-6135.11
366,2021-11-30,-2118.04
368,2021-11-30,-2118.04
369,2021-11-30,-3686.83
373,2021-11-30,-3379.59
375,2021-11-30,-5953.92
377,2021-11-30,-4037.52
378,2021-11-30,-3686.83
383,2021-11-30,-3379.59
385,2021-11-30,-2118.04
391,2021-11-30,-4771.61
404,2021-11-30,-6135.11
405,2021-11-30,-2118.04
406,2021-11-30,-6135.11
408,2021-11-30,-2457.88
413,2021-11-30,-4037.52
416,2021-11-30,-3365.46
417,2021-11-30,-2118.04
423,2021-11-30,-2611.5
429,2021-11-30,-1228.94
431,2021-11-30,-1385.78
432,2021-11-30,-673.92
435,2021-11-30,20.0
182,2021-12-01,55.0
234,2021-12-01,55.0
325,2021-12-01,55.0
326,2021-12-01,55.0
363,2021-12-01,55.0
393,2021-12-01,20.0
418,2021-12-01,20.0
27,2021-12-02,55.0
46,2021-12-02,55.0
78,2021-12-02,20.0
114,2021-12-02,20.0
183,2021-12-02,55.0
235,2021-12-02,55.0
260,2021-12-02,55.0
291,2021-12-02,20.0
312,2021-12-02,55.0
419,2021-12-02,55.0
65,2021-12-03,20.0
66,2021-12-03,55.0
185,2021-12-03,55.0
201,2021-12-03,55.0
327,2021-12-03,55.0
335,2021-12-03,20.0
394,2021-12-03,55.0
420,2021-12-03,55.0
436,2021-12-03,20.0
437,2021-12-03,20.0
147,2021-12-04,20.0
149,2021-12-04,55.0
247,2021-12-04,55.0
305,2021-12-04,55.0
351,2021-12-04,20.0
352,2021-12-04,20.0
364,2021-12-04,55.0
48,2021-12-05,20.0
101,2021-12-05,55.0
202,2021-12-05,55.0
263,2021-12-05,20.0
336,2021-12-05,55.0
353,2021-12-05,20.0
365,2021-12-05,20.0
407,2021-12-05,55.0
13,2021-12-06,55.0
102,2021-12-06,20.0
174,2021-12-06,20.0
218,2021-12-06,55.0
264,2021-12-06,20.0
294,2021-12-06,55.0
313,2021-12-06,55.0
379,2021-12-06,20.0
380,2021-12-06,20.0
395,2021-12-06,20.0
396,2021-12-06,20.0
421,2021-12-06,20.0
28,2021-12-07,55.0
131,2021-12-07,20.0
205,2021-12-07,55.0
381,2021-12-07,20.0
422,2021-12-07,55.0
439,2021-12-07,20.0
440,2021-12-07,20.0
14,2021-12-08,20.0
50,2021-12-08,20.0
68,2021-12-08,20.0
69,2021-12-08,20.0
115,2021-12-08,55.0
188,2021-12-08,20.0
265,2021-12-08,20.0
296,2021-12-08,20.0
329,2021-12-08,20.0
367,2021-12-08,20.0
382,2021-12-08,55.0
424,2021-12-08,20.0
425,2021-12-08,55.0
151,2021-12-09,20.0
307,2021-12-09,20.0
337,2021-12-09,55.0
338,2021-12-09,20.0
18,2021-12-10,55.0
219,2021-12-10,55.0
249,2021-12-10,55.0
308,2021-12-10,55.0
317,2021-12-10,20.0
29,2021-12-11,20.0
152,2021-12-11,20.0
220,2021-12-11,20.0
426,2021-12-11,55.0
104,2021-12-12,55.0
117,2021-12-12,55.0
176,2021-12-12,20.0
277,2021-12-12,20.0
397,2021-12-12,20.0
398,2021-12-12,55.0
85,2021-12-13,20.0
119,2021-12-13,55.0
120,2021-12-13,20.0
177,2021-12-13,55.0
190,2021-12-13,55.0
207,2021-12-13,55.0
221,2021-12-13,55.0
222,2021-12-13,55.0
298,2021-12-13,55.0
399,2021-12-13,20.0
409,2021-12-13,20.0
121,2021-12-14,20.0
153,2021-12-14,20.0
178,2021-12-14,20.0
252,2021-12-14,20.0
278,2021-12-14,20.0
370,2021-12-14,20.0
33,2021-12-15,55.0
55,2021-12-15,20.0
56,2021-12-15,55.0
72,2021-12-15,55.0
191,2021-12-15,20.0
192,2021-12-15,55.0
208,2021-12-15,20.0
224,2021-12-15,55.0
267,2021-12-15,55.0
400,2021-12-15,20.0
427,2021-12-15,20.0
443,2021-12-15,55.0
35,2021-12-16,20.0
123,2021-12-16,55.0
154,2021-12-16,20.0
180,2021-12-16,20.0
194,2021-12-16,20.0
284,2021-12-16,20.0
384,2021-12-16,55.0
20,2021-12-17,20.0
36,2021-12-17,55.0
124,2021-12-17,55.0
136,2021-12-17,20.0
137,2021-12-17,20.0
155,2021-12-17,55.0
156,2021-12-17,20.0
157,2021-12-17,20.0
226,2021-12-17,55.0
285,2021-12-17,55.0
331,2021-12-17,55.0
386,2021-12-17,20.0
410,2021-12-17,55.0
445,2021-12-17,20.0
5,2021-12-18,20.0
38,2021-12-18,55.0
88,2021-12-18,20.0
108,2021-12-18,20.0
138,2021-12-18,55.0
159,2021-12-18,55.0
227,2021-12-18,55.0
343,2021-12-18,55.0
358,2021-12-18,55.0
371,2021-12-18,55.0
372,2021-12-18,20.0
387,2021-12-18,55.0
402,2021-12-18,20.0
411,2021-12-18,55.0
6,2021-12-19,20.0
210,2021-12-19,55.0
228,2021-12-19,55.0
318,2021-12-19,55.0
319,2021-12-19,55.0
428,2021-12-19,20.0
7,2021-12-20,20.0
21,2021-12-20,55.0
39,2021-12-20,20.0
73,2021-12-20,55.0
89,2021-12-20,55.0
388,2021-12-20,20.0
412,2021-12-20,55.0
430,2021-12-20,55.0
140,2021-12-21,55.0
211,2021-12-21,20.0
254,2021-12-21,20.0
280,2021-12-21,55.0
321,2021-12-21,55.0
344,2021-12-21,20.0
58,2021-12-22,55.0
90,2021-12-22,55.0
197,2021-12-22,55.0
332,2021-12-22,20.0
230,2021-12-23,55.0
301,2021-12-23,55.0
447,2021-12-23,55.0
60,2021-12-24,20.0
164,2021-12-24,55.0
231,2021-12-24,55.0
241,2021-12-24,20.0
345,2021-12-24,55.0
449,2021-12-24,20.0
41,2021-12-25,20.0
91,2021-12-25,20.0
111,2021-12-25,20.0
141,2021-12-25,20.0
142,2021-12-25,55.0
242,2021-12-25,20.0
322,2021-12-25,55.0
333,2021-12-25,20.0
414,2021-12-25,20.0
415,2021-12-25,20.0
450,2021-12-25,20.0
166,2021-12-26,20.0
198,2021-12-26,20.0
214,2021-12-26,20.0
215,2021-12-26,20.0
233,2021-12-26,55.0
256,2021-12-26,55.0
310,2021-12-26,20.0
433,2021-12-26,20.0
451,2021-12-26,20.0
24,2021-12-27,20.0
42,2021-12-27,20.0
143,2021-12-27,20.0
144,2021-12-27,20.0
168,2021-12-27,20.0
169,2021-12-27,55.0
244,2021-12-27,20.0
258,2021-12-27,55.0
259,2021-12-27,55.0
286,2021-12-27,20.0
323,2021-12-27,55.0
376,2021-12-27,20.0
61,2021-12-28,55.0
92,2021-12-28,20.0
93,2021-12-28,20.0
287,2021-12-28,55.0
311,2021-12-28,20.0
11,2021-12-29,55.0
26,2021-12-29,55.0
95,2021-12-29,20.0
145,2021-12-29,55.0
172,2021-12-29,55.0
273,2021-12-29,55.0
347,2021-12-29,55.0
348,2021-12-29,55.0
392,2021-12-29,20.0
452,2021-12-29,20.0
44,2021-12-30,55.0
62,2021-12-30,55.0
63,2021-12-30,55.0
173,2021-12-30,20.0
199,2021-12-30,20.0
245,2021-12-30,20.0
435,2021-12-30,20.0
2,2021-12-31,-6385.11
3,2021-12-31,-6487.44
4,2021-12-31,-4287.52
8,2021-12-31,-4287.52
15,2021-12-31,-2552.22
19,2021-12-31,-2368.04
30,2021-12-31,-2368.04
31,2021-12-31,-3629.59
32,2021-12-31,-3188.77
37,2021-12-31,-4415.94
40,2021-12-31,-3585.34
43,2021-12-31,-3629.59
45,2021-12-31,55.0
49,2021-12-31,-2368.04
51,2021-12-31,-2368.04
64,2021-12-31,-6385.11
70,2021-12-31,-6385.11
71,2021-12-31,-6487.44
75,2021-12-31,-3629.59
83,2021-12-31,-3629.59
86,2021-12-31,-3629.59
94,2021-12-31,-4287.52
97,2021-12-31,-3629.59
98,2021-12-31,-4540.51
100,2021-12-31,-4605.3
103,2021-12-31,-3629.59
105,2021-12-31,-7572.21
112,2021-12-31,-4217.34
116,2021-12-31,-2460.13
125,2021-12-31,-2368.04
126,2021-12-31,-3682.41
127,2021-12-31,20.0
128,2021-12-31,-4463.06
129,2021-12-31,-2368.04
132,2021-12-31,-3629.59
133,2021-12-31,-3629.59
135,2021-12-31,-3585.34
139,2021-12-31,-2368.04
146,2021-12-31,-3629.59
150,2021-12-31,-1723.42
158,2021-12-31,-3629.59
160,2021-12-31,-2368.04
162,2021-12-31,-4287.52
165,2021-12-31,-5184.09
167,2021-12-31,-3335.71
170,2021-12-31,-3629.59
171,2021-12-31,-4605.3
181,2021-12-31,-6042.19
187,2021-12-31,-3629.59
189,2021-12-31,-3629.59
193,2021-12-31,-4814.15
196,2021-12-31,-3629.59
200,2021-12-31,55.0
203,2021-12-31,-3629.59
204,2021-12-31,-2644.31
206,2021-12-31,-3923.47
209,2021-12-31,-3041.84
212,2021-12-31,-1999.69
213,2021-12-31,-5184.09
223,2021-12-31,-2368.04
236,2021-12-31,-5827.67
237,2021-12-31,-4463.06
238,2021-12-31,-2368.04
239,2021-12-31,-2368.04
243,2021-12-31,-5184.09
246,2021-12-31,-4287.52
248,2021-12-31,-4287.52
250,2021-12-31,-6487.44
253,2021-12-31,-4287.52
255,2021-12-31,-3482.65
261,2021-12-31,-1999.69
262,2021-12-31,-4287.52
266,2021-12-31,-4605.3
268,2021-12-31,-3335.71
270,2021-12-31,-4287.52
271,2021-12-31,-6385.11
274,2021-12-31,-2368.04
275,2021-12-31,-4605.3
281,2021-12-31,-3041.84
282,2021-12-31,-2368.04
290,2021-12-31,-3629.59
292,2021-12-31,-3629.59
293,2021-12-31,-3629.59
295,2021-12-31,-3629.59
300,2021-12-31,-4287.52
303,2021-12-31,-3629.59
304,2021-12-31,20.0
306,2021-12-31,-4605.3
309,2021-12-31,-6385.11
315,2021-12-31,-5173.38
320,2021-12-31,-3629.59
334,2021-12-31,-5827.67
339,2021-12-31,-2601.02
341,2021-12-31,-3629.59
342,2021-12-31,-2368.04
346,2021-12-31,-6385.11
349,2021-12-31,55.0
355,2021-12-31,-4325.99
362,2021-12-31,-6385.11
366,2021-12-31,-2552.22
368,2021-12-31,-2368.04
369,2021-12-31,-3629.59
373,2021-12-31,-3629.59
375,2021-12-31,-6487.44
377,2021-12-31,-3585.34
378,2021-12-31,-3923.47
383,2021-12-31,-3629.59
385,2021-12-31,-2368.04
391,2021-12-31,-4287.52
404,2021-12-31,-7185.34
405,2021-12-31,-2368.04
406,2021-12-31,-6385.11
413,2021-12-31,-2808.71
416,2021-12-31,-4605.3
417,2021-12-31,-2368.04
423,2021-12-31,-3629.59
429,2021-12-31,-3629.59
431,2021-12-31,-378.72
432,2021-12-31,-2091.77
438,2021-12-31,-5334.88
441,2021-12-31,-1749.69
442,2021-12-31,-1473.42
444,2021-12-31,-2106.53
446,2021-12-31,-828.8
448,2021-12-31,-552.53
453,2021-12-31,20.0
182,2022-01-01,55.0
234,2022-01-01,55.0
325,2022-01-01,55.0
326,2022-01-01,55.0
363,2022-01-01,55.0
393,2022-01-01,20.0
418,2022-01-01,20.0
454,2022-01-01,20.0
27,2022-01-02,55.0
46,2022-01-02,55.0
78,2022-01-02,20.0
114,2022-01-02,20.0
183,2022-01-02,55.0
235,2022-01-02,55.0
260,2022-01-02,55.0
291,2022-01-02,20.0
312,2022-01-02,55.0
419,2022-01-02,55.0
65,2022-01-03,20.0
66,2022-01-03,55.0
185,2022-01-03,55.0
201,2022-01-03,55.0
327,2022-01-03,55.0
335,2022-01-03,20.0
394,2022-01-03,55.0
420,2022-01-03,55.0
436,2022-01-03,20.0
437,2022-01-03,20.0
147,2022-01-04,20.0
149,2022-01-04,55.0
247,2022-01-04,55.0
305,2022-01-04,55.0
351,2022-01-04,20.0
352,2022-01-04,20.0
364,2022-01-04,55.0
456,2022-01-04,20.0
48,2022-01-05,20.0
101,2022-01-05,55.0
202,2022-01-05,55.0
263,2022-01-05,20.0
336,2022-01-05,55.0
353,2022-01-05,20.0
365,2022-01-05,20.0
407,2022-01-05,55.0
13,2022-01-06,55.0
102,2022-01-06,20.0
174,2022-01-06,20.0
218,2022-01-06,55.0
264,2022-01-06,20.0
294,2022-01-06,55.0
313,2022-01-06,55.0
379,2022-01-06,20.0
380,2022-01-06,20.0
395,2022-01-06,20.0
396,2022-01-06,20.0
421,2022-01-06,20.0
28,2022-01-07,55.0
131,2022-01-07,20.0
205,2022-01-07,55.0
381,2022-01-07,20.0
422,2022-01-07,55.0
439,2022-01-07,20.0
440,2022-01-07,20.0
14,2022-01-08,20.0
50,2022-01-08,20.0
68,2022-01-08,20.0
69,2022-01-08,20.0
115,2022-01-08,55.0
188,2022-01-08,20.0
265,2022-01-08,20.0
296,2022-01-08,20.0
329,2022-01-08,20.0
367,2022-01-08,20.0
382,2022-01-08,55.0
424,2022-01-08,20.0
425,2022-01-08,55.0
151,2022-01-09,20.0
307,2022-01-09,20.0
337,2022-01-09,55.0
338,2022-01-09,20.0
18,2022-01-10,55.0
219,2022-01-10,55.0
249,2022-01-10,55.0
308,2022-01-10,55.0
317,2022-01-10,20.0
458,2022-01-10,55.0
29,2022-01-11,20.0
152,2022-01-11,20.0
220,2022-01-11,20.0
426,2022-01-11,55.0
459,2022-01-11,55.0
104,2022-01-12,55.0
117,2022-01-12,55.0
176,2022-01-12,20.0
277,2022-01-12,20.0
397,2022-01-12,20.0
398,2022-01-12,55.0
460,2022-01-12,20.0
85,2022-01-13,20.0
119,2022-01-13,55.0
120,2022-01-13,20.0
177,2022-01-13,55.0
190,2022-01-13,55.0
207,2022-01-13,55.0
221,2022-01-13,55.0
222,2022-01-13,55.0
298,2022-01-13,55.0
399,2022-01-13,20.0
409,2022-01-13,20.0
461,2022-01-13,55.0
121,2022-01-14,20.0
153,2022-01-14,20.0
178,2022-01-14,20.0
252,2022-01-14,20.0
278,2022-01-14,20.0
370,2022-01-14,20.0
33,2022-01-15,55.0
55,2022-01-15,20.0
56,2022-01-15,55.0
72,2022-01-15,55.0
191,2022-01-15,20.0
192,2022-01-15,55.0
208,2022-01-15,20.0
224,2022-01-15,55.0
267,2022-01-15,55.0
400,2022-01-15,20.0
427,2022-01-15,20.0
443,2022-01-15,55.0
35,2022-01-16,20.0
123,2022-01-16,55.0
180,2022-01-16,20.0
194,2022-01-16,20.0
284,2022-01-16,20.0
384,2022-01-16,55.0
20,2022-01-17,20.0
36,2022-01-17,55.0
136,2022-01-17,20.0
137,2022-01-17,20.0
155,2022-01-17,55.0
156,2022-01-17,20.0
157,2022-01-17,20.0
226,2022-01-17,55.0
285,2022-01-17,55.0
331,2022-01-17,55.0
386,2022-01-17,20.0
410,2022-01-17,55.0
445,2022-01-17,20.0
5,2022-01-18,20.0
38,2022-01-18,55.0
88,2022-01-18,20.0
108,2022-01-18,20.0
138,2022-01-18,55.0
159,2022-01-18,55.0
227,2022-01-18,55.0
343,2022-01-18,55.0
358,2022-01-18,55.0
371,2022-01-18,55.0
372,2022-01-18,20.0
387,2022-01-18,55.0
402,2022-01-18,20.0
411,2022-01-18,55.0
6,2022-01-19,20.0
210,2022-01-19,55.0
228,2022-01-19,55.0
318,2022-01-19,55.0
319,2022-01-19,55.0
428,2022-01-19,20.0
7,2022-01-20,20.0
21,2022-01-20,55.0
39,2022-01-20,20.0
73,2022-01-20,55.0
89,2022-01-20,55.0
388,2022-01-20,20.0
412,2022-01-20,55.0
430,2022-01-20,55.0
211,2022-01-21,20.0
254,2022-01-21,20.0
280,2022-01-21,55.0
321,2022-01-21,55.0
344,2022-01-21,20.0
58,2022-01-22,55.0
90,2022-01-22,55.0
197,2022-01-22,55.0
332,2022-01-22,20.0
230,2022-01-23,55.0
301,2022-01-23,55.0
447,2022-01-23,55.0
465,2022-01-23,55.0
60,2022-01-24,20.0
164,2022-01-24,55.0
231,2022-01-24,55.0
241,2022-01-24,20.0
345,2022-01-24,55.0
449,2022-01-24,20.0
41,2022-01-25,20.0
91,2022-01-25,20.0
111,2022-01-25,20.0
141,2022-01-25,20.0
142,2022-01-25,55.0
242,2022-01-25,20.0
322,2022-01-25,55.0
333,2022-01-25,20.0
414,2022-01-25,20.0
415,2022-01-25,20.0
450,2022-01-25,20.0
166,2022-01-26,20.0
198,2022-01-26,20.0
214,2022-01-26,20.0
215,2022-01-26,20.0
233,2022-01-26,55.0
256,2022-01-26,55.0
310,2022-01-26,20.0
433,2022-01-26,20.0
451,2022-01-26,20.0
24,2022-01-27,20.0
42,2022-01-27,20.0
143,2022-01-27,20.0
144,2022-01-27,20.0
168,2022-01-27,20.0
169,2022-01-27,55.0
244,2022-01-27,20.0
258,2022-01-27,55.0
259,2022-01-27,55.0
286,2022-01-27,20.0
323,2022-01-27,55.0
376,2022-01-27,20.0
467,2022-01-27,20.0
61,2022-01-28,55.0
92,2022-01-28,20.0
93,2022-01-28,20.0
287,2022-01-28,55.0
311,2022-01-28,20.0
11,2022-01-29,55.0
26,2022-01-29,55.0
95,2022-01-29,20.0
145,2022-01-29,55.0
273,2022-01-29,55.0
347,2022-01-29,55.0
348,2022-01-29,55.0
392,2022-01-29,20.0
452,2022-01-29,20.0
44,2022-01-30,55.0
62,2022-01-30,55.0
63,2022-01-30,55.0
173,2022-01-30,20.0
199,2022-01-30,20.0
245,2022-01-30,20.0
435,2022-01-30,20.0
468,2022-01-30,55.0
2,2022-01-31,-6315.96
3,2022-01-31,-5502.81
4,2022-01-31,-5057.4
8,2022-01-31,-4248.22
15,2022-01-31,-2329.84
19,2022-01-31,-2329.84
30,2022-01-31,-1997.01
31,2022-01-31,-3554.59
32,2022-01-31,-3723.86
37,2022-01-31,-4656.0
40,2022-01-31,-3641.33
43,2022-01-31,-3554.59
45,2022-01-31,55.0
49,2022-01-31,-2329.84
51,2022-01-31,-2329.84
64,2022-01-31,-6315.96
70,2022-01-31,-6616.72
71,2022-01-31,-4279.96
75,2022-01-31,-3554.59
83,2022-01-31,-3554.59
86,2022-01-31,-4231.65
94,2022-01-31,-4248.22
97,2022-01-31,-2877.53
98,2022-01-31,-4676.43
100,2022-01-31,-3104.0
103,2022-01-31,-3554.59
105,2022-01-31,-6419.94
112,2022-01-31,-2877.53
116,2022-01-31,-1886.06
125,2022-01-31,-2329.84
126,2022-01-31,-4184.18
127,2022-01-31,20.0
128,2022-01-31,-4248.22
129,2022-01-31,-2329.84
132,2022-01-31,-3554.59
133,2022-01-31,-4231.65
135,2022-01-31,-4248.22
139,2022-01-31,-2662.67
146,2022-01-31,-3554.59
150,2022-01-31,-2440.78
158,2022-01-31,-3554.59
160,2022-01-31,-2773.62
162,2022-01-31,-4450.52
165,2022-01-31,-5907.07
167,2022-01-31,-3554.59
170,2022-01-31,-3554.59
171,2022-01-31,-4656.0
181,2022-01-31,-5414.82
187,2022-01-31,-3723.86
189,2022-01-31,-3723.86
193,2022-01-31,-4248.22
196,2022-01-31,-3554.59
200,2022-01-31,55.0
203,2022-01-31,-3893.12
204,2022-01-31,-2329.84
206,2022-01-31,-3216.06
209,2022-01-31,-2877.53
212,2022-01-31,-2329.84
213,2022-01-31,-5168.69
223,2022-01-31,-2662.67
236,2022-01-31,-5168.69
237,2022-01-31,-4248.22
238,2022-01-31,-2329.84
239,2022-01-31,-2329.84
243,2022-01-31,-4430.31
246,2022-01-31,-4248.22
248,2022-01-31,-4248.22
250,2022-01-31,-6419.94
253,2022-01-31,-4248.22
255,2022-01-31,-3554.59
261,2022-01-31,-2329.84
262,2022-01-31,-5057.4
266,2022-01-31,-4656.0
268,2022-01-31,-3385.32
270,2022-01-31,-3236.74
271,2022-01-31,-6315.96
274,2022-01-31,-2440.78
275,2022-01-31,-4656.0
281,2022-01-31,-3554.59
282,2022-01-31,-2329.84
290,2022-01-31,-3554.59
292,2022-01-31,-3554.59
293,2022-01-31,-2538.99
295,2022-01-31,-3554.59
300,2022-01-31,-4248.22
303,2022-01-31,-3385.32
304,2022-01-31,20.0
306,2022-01-31,-4656.0
309,2022-01-31,-5413.68
315,2022-01-31,-4656.0
320,2022-01-31,-3554.59
334,2022-01-31,-5168.69
339,2022-01-31,-3554.59
341,2022-01-31,-3554.59
342,2022-01-31,-2329.84
346,2022-01-31,-6315.96
349,2022-01-31,55.0
355,2022-01-31,-3691.92
362,2022-01-31,-6315.96
366,2022-01-31,-2329.84
368,2022-01-31,-2218.9
369,2022-01-31,-2538.99
373,2022-01-31,-3554.59
375,2022-01-31,-5197.09
377,2022-01-31,-4248.22
378,2022-01-31,-3554.59
383,2022-01-31,-3554.59
385,2022-01-31,-2329.84
391,2022-01-31,-4248.22
404,2022-01-31,-6315.96
405,2022-01-31,-2329.84
406,2022-01-31,-5714.44
416,2022-01-31,-5542.86
417,2022-01-31,-2329.84
423,2022-01-31,-3554.59
429,2022-01-31,-3216.06
432,2022-01-31,-2329.84
438,2022-01-31,-6315.96
441,2022-01-31,-2329.84
442,2022-01-31,-2329.84
444,2022-01-31,-4248.22
446,2022-01-31,-2329.84
448,2022-01-31,-2329.84
453,2022-01-31,20.0
455,2022-01-31,-3554.59
457,2022-01-31,-3236.74
462,2022-01-31,-1861.93
463,2022-01-31,-1692.66
464,2022-01-31,-665.67
466,2022-01-31,-665.67
182,2022-02-01,55.0
234,2022-02-01,55.0
325,2022-02-01,55.0
326,2022-02-01,55.0
363,2022-02-01,55.0
393,2022-02-01,20.0
418,2022-02-01,20.0
454,2022-02-01,20.0
27,2022-02-02,55.0
46,2022-02-02,55.0
78,2022-02-02,20.0
114,2022-02-02,20.0
183,2022-02-02,55.0
235,2022-02-02,55.0
260,2022-02-02,55.0
291,2022-02-02,20.0
312,2022-02-02,55.0
419,2022-02-02,55.0
65,2022-02-03,20.0
66,2022-02-03,55.0
185,2022-02-03,55.0
201,2022-02-03,55.0
327,2022-02-03,55.0
335,2022-02-03,20.0
394,2022-02-03,55.0
436,2022-02-03,20.0
437,2022-02-03,20.0
147,2022-02-04,20.0
149,2022-02-04,55.0
247,2022-02-04,55.0
305,2022-02-04,55.0
351,2022-02-04,20.0
352,2022-02-04,20.0
364,2022-02-04,55.0
456,2022-02-04,20.0
48,2022-02-05,20.0
101,2022-02-05,55.0
202,2022-02-05,55.0
263,2022-02-05,20.0
336,2022-02-05,55.0
353,2022-02-05,20.0
365,2022-02-05,20.0
407,2022-02-05,55.0
13,2022-02-06,55.0
174,2022-02-06,20.0
218,2022-02-06,55.0
264,2022-02-06,20.0
294,2022-02-06,55.0
313,2022-02-06,55.0
379,2022-02-06,20.0
380,2022-02-06,20.0
395,2022-02-06,20.0
421,2022-02-06,20.0
28,2022-02-07,55.0
131,2022-02-07,20.0
205,2022-02-07,55.0
381,2022-02-07,20.0
422,2022-02-07,55.0
439,2022-02-07,20.0
440,2022-02-07,20.0
14,2022-02-08,20.0
50,2022-02-08,20.0
68,2022-02-08,20.0
69,2022-02-08,20.0
115,2022-02-08,55.0
